Probenahme_Boden_ID,Versuchsjahr,Termin,Parzelle_ID,Tiefe_Oben,Tiefe_Unten,Bemerkungen_ID
4056,1992,1992-09-15T00:00:00,12124,0,25,
4057,1992,1992-09-15T00:00:00,12124,25,50,
4058,1992,1992-09-15T00:00:00,12124,50,60,
4059,1992,1992-09-15T00:00:00,12125,0,25,
4060,1992,1992-09-15T00:00:00,12125,25,50,
4061,1992,1992-09-15T00:00:00,12125,50,60,
4062,1992,1992-09-15T00:00:00,12126,0,25,
4063,1992,1992-09-15T00:00:00,12126,25,50,
4064,1992,1992-09-15T00:00:00,12126,50,60,
4065,1992,1992-09-15T00:00:00,12127,0,25,
4066,1992,1992-09-15T00:00:00,12127,25,50,
4067,1992,1992-09-15T00:00:00,12128,0,25,
4068,1992,1992-09-15T00:00:00,12128,25,50,
4069,1992,1992-09-15T00:00:00,12128,50,60,
4070,1992,1992-09-15T00:00:00,12129,0,25,
4071,1992,1992-09-15T00:00:00,12129,25,50,
4072,1992,1992-09-15T00:00:00,12129,50,60,
4073,1992,1992-09-15T00:00:00,12130,0,25,
4074,1992,1992-09-15T00:00:00,12130,25,50,
4075,1992,1992-09-15T00:00:00,12130,50,60,
4076,1992,1992-09-15T00:00:00,12131,0,25,
4077,1992,1992-09-15T00:00:00,12131,25,50,
4078,1992,1992-09-15T00:00:00,12131,50,60,
4079,1992,1992-09-15T00:00:00,12132,0,25,
4080,1992,1992-09-15T00:00:00,12132,25,50,
4081,1992,1992-09-15T00:00:00,12132,50,60,
4082,1992,1992-09-15T00:00:00,12133,0,25,
4083,1992,1992-09-15T00:00:00,12133,25,50,
4084,1992,1992-09-15T00:00:00,12133,50,60,
4085,1992,1992-09-15T00:00:00,12134,0,25,
4086,1992,1992-09-15T00:00:00,12134,25,50,
4087,1992,1992-09-15T00:00:00,12135,0,25,
4088,1992,1992-09-15T00:00:00,12135,25,50,
4089,1992,1992-09-15T00:00:00,12135,50,60,
4090,1992,1992-09-15T00:00:00,12136,0,25,
4091,1992,1992-09-15T00:00:00,12136,25,50,
4092,1992,1992-09-15T00:00:00,12136,50,60,
4093,1992,1992-09-15T00:00:00,12137,0,25,
4094,1992,1992-09-15T00:00:00,12137,25,50,
4095,1992,1992-09-15T00:00:00,12137,50,60,
4096,1992,1992-09-15T00:00:00,12138,0,25,
4097,1992,1992-09-15T00:00:00,12138,25,50,
4098,1992,1992-09-15T00:00:00,12138,50,60,
4099,1992,1992-09-15T00:00:00,12139,0,25,
4100,1992,1992-09-15T00:00:00,12139,25,50,
4101,1992,1992-09-15T00:00:00,12139,50,60,
4102,1992,1992-09-15T00:00:00,12140,0,25,
4103,1992,1992-09-15T00:00:00,12140,25,50,
4104,1992,1992-09-15T00:00:00,12140,50,60,
4105,1992,1992-09-15T00:00:00,12141,0,25,
4106,1992,1992-09-15T00:00:00,12141,25,50,
4107,1992,1992-09-15T00:00:00,12142,0,25,
4108,1992,1992-09-15T00:00:00,12142,25,50,
4109,1992,1992-09-15T00:00:00,12142,50,60,
4110,1992,1992-09-15T00:00:00,12143,0,25,
4111,1992,1992-09-15T00:00:00,12143,25,50,
4112,1992,1992-09-15T00:00:00,12143,50,60,
4113,1992,1992-09-15T00:00:00,12144,0,25,
4114,1992,1992-09-15T00:00:00,12144,25,50,
4115,1992,1992-09-15T00:00:00,12144,50,60,
4116,1992,1992-09-15T00:00:00,12145,0,25,
4117,1992,1992-09-15T00:00:00,12145,25,50,
4118,1992,1992-09-15T00:00:00,12145,50,60,
4119,1992,1992-09-15T00:00:00,12146,0,25,
4120,1992,1992-09-15T00:00:00,12146,25,50,
4121,1992,1992-09-15T00:00:00,12146,50,60,
4122,1992,1992-09-15T00:00:00,12147,0,25,
4123,1992,1992-09-15T00:00:00,12147,25,50,
4124,1992,1992-09-15T00:00:00,12147,50,60,
4125,1992,1992-09-15T00:00:00,12148,0,25,
4126,1992,1992-09-15T00:00:00,12148,25,50,
4127,1992,1992-09-15T00:00:00,12149,0,25,
4128,1992,1992-09-15T00:00:00,12149,25,50,
4129,1992,1992-09-15T00:00:00,12149,50,60,
4130,1992,1992-09-15T00:00:00,12150,0,25,
4131,1992,1992-09-15T00:00:00,12150,25,50,
4132,1992,1992-09-15T00:00:00,12150,50,60,
4133,1992,1992-09-15T00:00:00,12151,0,25,
4134,1992,1992-09-15T00:00:00,12151,25,50,
4135,1992,1992-09-15T00:00:00,12151,50,60,
4136,1992,1992-09-15T00:00:00,12152,0,25,
4137,1992,1992-09-15T00:00:00,12152,25,50,
4138,1992,1992-09-15T00:00:00,12152,50,60,
4139,1992,1992-09-15T00:00:00,12153,0,25,
4140,1992,1992-09-15T00:00:00,12153,25,50,
4141,1992,1992-09-15T00:00:00,12153,50,60,
4142,1992,1992-09-15T00:00:00,12154,0,25,
4143,1992,1992-09-15T00:00:00,12154,25,50,
4144,1992,1992-09-15T00:00:00,12154,50,60,
4145,1992,1992-09-15T00:00:00,12155,0,25,
4146,1992,1992-09-15T00:00:00,12155,25,50,
4147,1992,1992-09-15T00:00:00,12156,0,25,
4148,1992,1992-09-15T00:00:00,12156,25,50,
4149,1992,1992-09-15T00:00:00,12156,50,60,
4150,1992,1992-09-15T00:00:00,12157,0,25,
4151,1992,1992-09-15T00:00:00,12157,25,50,
4152,1992,1992-09-15T00:00:00,12157,50,60,
4153,1992,1992-09-15T00:00:00,12158,0,25,
4154,1992,1992-09-15T00:00:00,12158,25,50,
4155,1992,1992-09-15T00:00:00,12158,50,60,
4156,1992,1992-09-15T00:00:00,12159,0,25,
4157,1992,1992-09-15T00:00:00,12159,25,50,
4158,1992,1992-09-15T00:00:00,12159,50,60,
4159,1992,1992-09-15T00:00:00,12160,0,25,
4160,1992,1992-09-15T00:00:00,12160,25,50,
4161,1992,1992-09-15T00:00:00,12160,50,60,
4162,1992,1992-09-15T00:00:00,12161,0,25,
4163,1992,1992-09-15T00:00:00,12161,25,50,
4164,1992,1992-09-15T00:00:00,12161,50,60,
4165,1992,1992-09-15T00:00:00,12162,0,25,
4166,1992,1992-09-15T00:00:00,12162,25,50,
4167,1992,1992-09-15T00:00:00,12163,0,25,
4168,1992,1992-09-15T00:00:00,12163,25,50,
4169,1992,1992-09-15T00:00:00,12163,50,60,
4170,1992,1992-09-15T00:00:00,12164,0,25,
4171,1992,1992-09-15T00:00:00,12164,25,50,
4172,1992,1992-09-15T00:00:00,12164,50,60,
4173,1992,1992-09-15T00:00:00,12165,0,25,
4174,1992,1992-09-15T00:00:00,12165,25,50,
4175,1992,1992-09-15T00:00:00,12165,50,60,
4176,1992,1992-09-15T00:00:00,12166,0,25,
4177,1992,1992-09-15T00:00:00,12166,25,50,
4178,1992,1992-09-15T00:00:00,12166,50,60,
4179,1992,1992-09-15T00:00:00,12167,0,25,
4180,1992,1992-09-15T00:00:00,12167,25,50,
4181,1992,1992-09-15T00:00:00,12167,50,60,
4182,1992,1992-09-15T00:00:00,12168,0,25,
4183,1992,1992-09-15T00:00:00,12168,25,50,
4184,1992,1992-09-15T00:00:00,12168,50,60,
4185,1994,1994-08-30T00:00:00,12001,0,25,
4186,1994,1994-08-30T00:00:00,12001,25,50,
4187,1994,1994-08-30T00:00:00,12002,0,25,
4188,1994,1994-08-30T00:00:00,12002,25,50,
4189,1994,1994-08-30T00:00:00,12003,0,25,
4190,1994,1994-08-30T00:00:00,12003,25,50,
4191,1994,1994-08-30T00:00:00,12004,0,25,
4192,1994,1994-08-30T00:00:00,12004,25,50,
4193,1994,1994-08-30T00:00:00,12005,0,25,
4194,1994,1994-08-30T00:00:00,12005,25,50,
4195,1994,1994-08-30T00:00:00,12006,0,25,
4196,1994,1994-08-30T00:00:00,12006,25,50,
4197,1994,1994-08-30T00:00:00,12007,0,25,
4198,1994,1994-08-30T00:00:00,12007,25,50,
4199,1994,1994-08-30T00:00:00,12008,0,25,
4200,1994,1994-08-30T00:00:00,12008,25,50,
4201,1994,1994-08-30T00:00:00,12009,0,25,
4202,1994,1994-08-30T00:00:00,12009,25,50,
4203,1994,1994-08-30T00:00:00,12010,0,25,
4204,1994,1994-08-30T00:00:00,12010,25,50,
4205,1994,1994-08-30T00:00:00,12011,0,25,
4206,1994,1994-08-30T00:00:00,12011,25,50,
4207,1994,1994-08-30T00:00:00,12012,0,25,
4208,1994,1994-08-30T00:00:00,12012,25,50,
4209,1994,1994-08-30T00:00:00,12013,0,25,
4210,1994,1994-08-30T00:00:00,12013,25,50,
4211,1994,1994-08-30T00:00:00,12014,0,25,
4212,1994,1994-08-30T00:00:00,12014,25,50,
4213,1994,1994-08-30T00:00:00,12015,0,25,
4214,1994,1994-08-30T00:00:00,12015,25,50,
4215,1994,1994-08-30T00:00:00,12016,0,25,
4216,1994,1994-08-30T00:00:00,12016,25,50,
4217,1994,1994-08-30T00:00:00,12017,0,25,
4218,1994,1994-08-30T00:00:00,12017,25,50,
4219,1994,1994-08-30T00:00:00,12018,0,25,
4220,1994,1994-08-30T00:00:00,12018,25,50,
4221,1994,1994-08-30T00:00:00,12019,0,25,
4222,1994,1994-08-30T00:00:00,12019,25,50,
4223,1994,1994-08-30T00:00:00,12020,0,25,
4224,1994,1994-08-30T00:00:00,12020,25,50,
4225,1994,1994-08-30T00:00:00,12021,0,25,
4226,1994,1994-08-30T00:00:00,12021,25,50,
4227,1994,1994-08-30T00:00:00,12022,0,25,
4228,1994,1994-08-30T00:00:00,12022,25,50,
4229,1994,1994-08-30T00:00:00,12023,0,25,
4230,1994,1994-08-30T00:00:00,12023,25,50,
4231,1994,1994-08-30T00:00:00,12024,0,25,
4232,1994,1994-08-30T00:00:00,12024,25,50,
4233,1994,1994-08-30T00:00:00,12025,0,25,
4234,1994,1994-08-30T00:00:00,12025,25,50,
4235,1994,1994-08-30T00:00:00,12026,0,25,
4236,1994,1994-08-30T00:00:00,12026,25,50,
4237,1994,1994-08-30T00:00:00,12027,0,25,
4238,1994,1994-08-30T00:00:00,12027,25,50,
4239,1994,1994-08-30T00:00:00,12028,0,25,
4240,1994,1994-08-30T00:00:00,12028,25,50,
4241,1994,1994-08-30T00:00:00,12029,0,25,
4242,1994,1994-08-30T00:00:00,12029,25,50,
4243,1994,1994-08-30T00:00:00,12030,0,25,
4244,1994,1994-08-30T00:00:00,12030,25,50,
4245,1994,1994-08-30T00:00:00,12031,0,25,
4246,1994,1994-08-30T00:00:00,12031,25,50,
4247,1994,1994-08-30T00:00:00,12032,0,25,
4248,1994,1994-08-30T00:00:00,12032,25,50,
4249,1994,1994-08-30T00:00:00,12033,0,25,
4250,1994,1994-08-30T00:00:00,12033,25,50,
4251,1994,1994-08-30T00:00:00,12034,0,25,
4252,1994,1994-08-30T00:00:00,12034,25,50,
4253,1994,1994-08-30T00:00:00,12035,0,25,
4254,1994,1994-08-30T00:00:00,12035,25,50,
4255,1994,1994-08-30T00:00:00,12036,0,25,
4256,1994,1994-08-30T00:00:00,12036,25,50,
4257,1994,1994-08-30T00:00:00,12037,0,25,
4258,1994,1994-08-30T00:00:00,12037,25,50,
4259,1994,1994-08-30T00:00:00,12038,0,25,
4260,1994,1994-08-30T00:00:00,12038,25,50,
4261,1994,1994-08-30T00:00:00,12039,0,25,
4262,1994,1994-08-30T00:00:00,12039,25,50,
4263,1994,1994-08-30T00:00:00,12040,0,25,
4264,1994,1994-08-30T00:00:00,12040,25,50,
4265,1994,1994-08-30T00:00:00,12041,0,25,
4266,1994,1994-08-30T00:00:00,12041,25,50,
4267,1994,1994-08-30T00:00:00,12042,0,25,
4268,1994,1994-08-30T00:00:00,12042,25,50,
4269,1994,1994-08-30T00:00:00,12043,0,25,
4270,1994,1994-08-30T00:00:00,12043,25,50,
4271,1994,1994-08-30T00:00:00,12044,0,25,
4272,1994,1994-08-30T00:00:00,12044,25,50,
4273,1994,1994-08-30T00:00:00,12045,0,25,
4274,1994,1994-08-30T00:00:00,12045,25,50,
4275,1994,1994-08-30T00:00:00,12046,0,25,
4276,1994,1994-08-30T00:00:00,12046,25,50,
4277,1994,1994-08-30T00:00:00,12047,0,25,
4278,1994,1994-08-30T00:00:00,12047,25,50,
4279,1994,1994-08-30T00:00:00,12048,0,25,
4280,1994,1994-08-30T00:00:00,12048,25,50,
4281,1994,1994-08-30T00:00:00,12049,0,25,
4282,1994,1994-08-30T00:00:00,12049,25,50,
4283,1994,1994-08-30T00:00:00,12050,0,25,
4284,1994,1994-08-30T00:00:00,12050,25,50,
4285,1994,1994-08-30T00:00:00,12051,0,25,
4286,1994,1994-08-30T00:00:00,12051,25,50,
4287,1994,1994-08-30T00:00:00,12052,0,25,
4288,1994,1994-08-30T00:00:00,12052,25,50,
4289,1994,1994-08-30T00:00:00,12053,0,25,
4290,1994,1994-08-30T00:00:00,12053,25,50,
4291,1994,1994-08-30T00:00:00,12054,0,25,
4292,1994,1994-08-30T00:00:00,12054,25,50,
4293,1994,1994-08-30T00:00:00,12055,0,25,
4294,1994,1994-08-30T00:00:00,12055,25,50,
4295,1994,1994-08-30T00:00:00,12056,0,25,
4296,1994,1994-08-30T00:00:00,12056,25,50,
4297,1994,1994-08-30T00:00:00,12057,0,25,
4298,1994,1994-08-30T00:00:00,12057,25,50,
4299,1994,1994-08-30T00:00:00,12058,0,25,
4300,1994,1994-08-30T00:00:00,12058,25,50,
4301,1994,1994-08-30T00:00:00,12059,0,25,
4302,1994,1994-08-30T00:00:00,12059,25,50,
4303,1994,1994-08-30T00:00:00,12060,0,25,
4304,1994,1994-08-30T00:00:00,12060,25,50,
4305,1994,1994-08-30T00:00:00,12061,0,25,
4306,1994,1994-08-30T00:00:00,12061,25,50,
4307,1994,1994-08-30T00:00:00,12062,0,25,
4308,1994,1994-08-30T00:00:00,12062,25,50,
4309,1994,1994-08-30T00:00:00,12063,0,25,
4310,1994,1994-08-30T00:00:00,12063,25,50,
4311,1994,1994-08-30T00:00:00,12064,0,25,
4312,1994,1994-08-30T00:00:00,12064,25,50,
4313,1994,1994-08-30T00:00:00,12065,0,25,
4314,1994,1994-08-30T00:00:00,12065,25,50,
4315,1994,1994-08-30T00:00:00,12066,0,25,
4316,1994,1994-08-30T00:00:00,12066,25,50,
4317,1994,1994-08-30T00:00:00,12067,0,25,
4318,1994,1994-08-30T00:00:00,12067,25,50,
4319,1994,1994-08-30T00:00:00,12068,0,25,
4320,1994,1994-08-30T00:00:00,12068,25,50,
4321,1994,1994-08-30T00:00:00,12069,0,25,
4322,1994,1994-08-30T00:00:00,12069,25,50,
4323,1994,1994-08-30T00:00:00,12070,0,25,
4324,1994,1994-08-30T00:00:00,12070,25,50,
4325,1994,1994-08-30T00:00:00,12071,0,25,
4326,1994,1994-08-30T00:00:00,12071,25,50,
4327,1994,1994-08-30T00:00:00,12072,0,25,
4328,1994,1994-08-30T00:00:00,12072,25,50,
4329,1994,1994-08-30T00:00:00,12073,0,25,
4330,1994,1994-08-30T00:00:00,12073,25,50,
4331,1994,1994-08-30T00:00:00,12074,0,25,
4332,1994,1994-08-30T00:00:00,12074,25,50,
4333,1994,1994-08-30T00:00:00,12075,0,25,
4334,1994,1994-08-30T00:00:00,12075,25,50,
4335,1994,1994-08-30T00:00:00,12076,0,25,
4336,1994,1994-08-30T00:00:00,12076,25,50,
4337,1994,1994-08-30T00:00:00,12077,0,25,
4338,1994,1994-08-30T00:00:00,12077,25,50,
4339,1994,1994-08-30T00:00:00,12078,0,25,
4340,1994,1994-08-30T00:00:00,12078,25,50,
4341,1994,1994-08-30T00:00:00,12079,0,25,
4342,1994,1994-08-30T00:00:00,12079,25,50,
4343,1994,1994-08-30T00:00:00,12080,0,25,
4344,1994,1994-08-30T00:00:00,12080,25,50,
4345,1994,1994-08-30T00:00:00,12081,0,25,
4346,1994,1994-08-30T00:00:00,12081,25,50,
4347,1994,1994-08-30T00:00:00,12082,0,25,
4348,1994,1994-08-30T00:00:00,12082,25,50,
4349,1994,1994-08-30T00:00:00,12083,0,25,
4350,1994,1994-08-30T00:00:00,12083,25,50,
4351,1994,1994-08-30T00:00:00,12084,0,25,
4352,1994,1994-08-30T00:00:00,12084,25,50,
4353,1994,1994-08-30T00:00:00,12085,0,25,
4354,1994,1994-08-30T00:00:00,12085,25,50,
4355,1994,1994-08-30T00:00:00,12086,0,25,
4356,1994,1994-08-30T00:00:00,12086,25,50,
4357,1994,1994-08-30T00:00:00,12087,0,25,
4358,1994,1994-08-30T00:00:00,12087,25,50,
4359,1994,1994-08-30T00:00:00,12088,0,25,
4360,1994,1994-08-30T00:00:00,12088,25,50,
4361,1994,1994-08-30T00:00:00,12089,0,25,
4362,1994,1994-08-30T00:00:00,12089,25,50,
4363,1994,1994-08-30T00:00:00,12090,0,25,
4364,1994,1994-08-30T00:00:00,12090,25,50,
4365,1994,1994-08-30T00:00:00,12091,0,25,
4366,1994,1994-08-30T00:00:00,12091,25,50,
4367,1994,1994-08-30T00:00:00,12092,0,25,
4368,1994,1994-08-30T00:00:00,12092,25,50,
4369,1994,1994-08-30T00:00:00,12093,0,25,
4370,1994,1994-08-30T00:00:00,12093,25,50,
4371,1994,1994-08-30T00:00:00,12094,0,25,
4372,1994,1994-08-30T00:00:00,12094,25,50,
4373,1994,1994-08-30T00:00:00,12095,0,25,
4374,1994,1994-08-30T00:00:00,12095,25,50,
4375,1994,1994-08-30T00:00:00,12096,0,25,
4376,1994,1994-08-30T00:00:00,12096,25,50,
4377,1994,1994-08-30T00:00:00,12097,0,25,
4378,1994,1994-08-30T00:00:00,12097,25,50,
4379,1994,1994-08-30T00:00:00,12098,0,25,
4380,1994,1994-08-30T00:00:00,12098,25,50,
4381,1994,1994-08-30T00:00:00,12099,0,25,
4382,1994,1994-08-30T00:00:00,12099,25,50,
4383,1994,1994-08-30T00:00:00,12100,0,25,
4384,1994,1994-08-30T00:00:00,12100,25,50,
4385,1994,1994-08-30T00:00:00,12101,0,25,
4386,1994,1994-08-30T00:00:00,12101,25,50,
4387,1994,1994-08-30T00:00:00,12102,0,25,
4388,1994,1994-08-30T00:00:00,12102,25,50,
4389,1994,1994-08-30T00:00:00,12103,0,25,
4390,1994,1994-08-30T00:00:00,12103,25,50,
4391,1994,1994-08-30T00:00:00,12104,0,25,
4392,1994,1994-08-30T00:00:00,12104,25,50,
4393,1994,1994-08-30T00:00:00,12105,0,25,
4394,1994,1994-08-30T00:00:00,12105,25,50,
4395,1994,1994-08-30T00:00:00,12106,0,25,
4396,1994,1994-08-30T00:00:00,12106,25,50,
4397,1994,1994-08-30T00:00:00,12107,0,25,
4398,1994,1994-08-30T00:00:00,12107,25,50,
4399,1994,1994-08-30T00:00:00,12108,0,25,
4400,1994,1994-08-30T00:00:00,12108,25,50,
4401,1994,1994-08-30T00:00:00,12109,0,25,
4402,1994,1994-08-30T00:00:00,12109,25,50,
4403,1994,1994-08-30T00:00:00,12110,0,25,
4404,1994,1994-08-30T00:00:00,12110,25,50,
4405,1994,1994-08-30T00:00:00,12111,0,25,
4406,1994,1994-08-30T00:00:00,12111,25,50,
4407,1994,1994-08-30T00:00:00,12112,0,25,
4408,1994,1994-08-30T00:00:00,12112,25,50,
4409,1994,1994-08-30T00:00:00,12113,0,25,
4410,1994,1994-08-30T00:00:00,12113,25,50,
4411,1994,1994-08-30T00:00:00,12114,0,25,
4412,1994,1994-08-30T00:00:00,12114,25,50,
4413,1994,1994-08-30T00:00:00,12115,0,25,
4414,1994,1994-08-30T00:00:00,12115,25,50,
4415,1994,1994-08-30T00:00:00,12116,0,25,
4416,1994,1994-08-30T00:00:00,12116,25,50,
4417,1994,1994-08-30T00:00:00,12117,0,25,
4418,1994,1994-08-30T00:00:00,12117,25,50,
4419,1994,1994-08-30T00:00:00,12118,0,25,
4420,1994,1994-08-30T00:00:00,12118,25,50,
4421,1994,1994-08-30T00:00:00,12119,0,25,
4422,1994,1994-08-30T00:00:00,12119,25,50,
4423,1994,1994-08-30T00:00:00,12120,0,25,
4424,1994,1994-08-30T00:00:00,12120,25,50,
4425,1994,1994-08-30T00:00:00,12121,0,25,
4426,1994,1994-08-30T00:00:00,12121,25,50,
4427,1994,1994-08-30T00:00:00,12122,0,25,
4428,1994,1994-08-30T00:00:00,12122,25,50,
4429,1994,1994-08-30T00:00:00,12123,0,25,
4430,1994,1994-08-30T00:00:00,12123,25,50,
4431,1994,1994-08-30T00:00:00,12124,0,25,
4432,1994,1994-08-30T00:00:00,12124,25,50,
4433,1994,1994-08-30T00:00:00,12125,0,25,
4434,1994,1994-08-30T00:00:00,12125,25,50,
4435,1994,1994-08-30T00:00:00,12126,0,25,
4436,1994,1994-08-30T00:00:00,12126,25,50,
4437,1994,1994-08-30T00:00:00,12127,0,25,
4438,1994,1994-08-30T00:00:00,12127,25,50,
4439,1994,1994-08-30T00:00:00,12128,0,25,
4440,1994,1994-08-30T00:00:00,12128,25,50,
4441,1994,1994-08-30T00:00:00,12129,0,25,
4442,1994,1994-08-30T00:00:00,12129,25,50,
4443,1994,1994-08-30T00:00:00,12130,0,25,
4444,1994,1994-08-30T00:00:00,12130,25,50,
4445,1994,1994-08-30T00:00:00,12131,0,25,
4446,1994,1994-08-30T00:00:00,12131,25,50,
4447,1994,1994-08-30T00:00:00,12132,0,25,
4448,1994,1994-08-30T00:00:00,12132,25,50,
4449,1994,1994-08-30T00:00:00,12133,0,25,
4450,1994,1994-08-30T00:00:00,12133,25,50,
4451,1994,1994-08-30T00:00:00,12134,0,25,
4452,1994,1994-08-30T00:00:00,12134,25,50,
4453,1994,1994-08-30T00:00:00,12135,0,25,
4454,1994,1994-08-30T00:00:00,12135,25,50,
4455,1994,1994-08-30T00:00:00,12136,0,25,
4456,1994,1994-08-30T00:00:00,12136,25,50,
4457,1994,1994-08-30T00:00:00,12137,0,25,
4458,1994,1994-08-30T00:00:00,12137,25,50,
4459,1994,1994-08-30T00:00:00,12138,0,25,
4460,1994,1994-08-30T00:00:00,12138,25,50,
4461,1994,1994-08-30T00:00:00,12139,0,25,
4462,1994,1994-08-30T00:00:00,12139,25,50,
4463,1994,1994-08-30T00:00:00,12140,0,25,
4464,1994,1994-08-30T00:00:00,12140,25,50,
4465,1994,1994-08-30T00:00:00,12141,0,25,
4466,1994,1994-08-30T00:00:00,12141,25,50,
4467,1994,1994-08-30T00:00:00,12142,0,25,
4468,1994,1994-08-30T00:00:00,12142,25,50,
4469,1994,1994-08-30T00:00:00,12143,0,25,
4470,1994,1994-08-30T00:00:00,12143,25,50,
4471,1994,1994-08-30T00:00:00,12144,0,25,
4472,1994,1994-08-30T00:00:00,12144,25,50,
4473,1994,1994-08-30T00:00:00,12145,0,25,
4474,1994,1994-08-30T00:00:00,12145,25,50,
4475,1994,1994-08-30T00:00:00,12146,0,25,
4476,1994,1994-08-30T00:00:00,12146,25,50,
4477,1994,1994-08-30T00:00:00,12147,0,25,
4478,1994,1994-08-30T00:00:00,12147,25,50,
4479,1994,1994-08-30T00:00:00,12148,0,25,
4480,1994,1994-08-30T00:00:00,12148,25,50,
4481,1994,1994-08-30T00:00:00,12149,0,25,
4482,1994,1994-08-30T00:00:00,12149,25,50,
4483,1994,1994-08-30T00:00:00,12150,0,25,
4484,1994,1994-08-30T00:00:00,12150,25,50,
4485,1994,1994-08-30T00:00:00,12151,0,25,
4486,1994,1994-08-30T00:00:00,12151,25,50,
4487,1994,1994-08-30T00:00:00,12152,0,25,
4488,1994,1994-08-30T00:00:00,12152,25,50,
4489,1994,1994-08-30T00:00:00,12153,0,25,
4490,1994,1994-08-30T00:00:00,12153,25,50,
4491,1994,1994-08-30T00:00:00,12154,0,25,
4492,1994,1994-08-30T00:00:00,12154,25,50,
4493,1994,1994-08-30T00:00:00,12155,0,25,
4494,1994,1994-08-30T00:00:00,12155,25,50,
4495,1994,1994-08-30T00:00:00,12156,0,25,
4496,1994,1994-08-30T00:00:00,12156,25,50,
4497,1994,1994-08-30T00:00:00,12157,0,25,
4498,1994,1994-08-30T00:00:00,12157,25,50,
4499,1994,1994-08-30T00:00:00,12158,0,25,
4500,1994,1994-08-30T00:00:00,12158,25,50,
4501,1994,1994-08-30T00:00:00,12159,0,25,
4502,1994,1994-08-30T00:00:00,12159,25,50,
4503,1994,1994-08-30T00:00:00,12160,0,25,
4504,1994,1994-08-30T00:00:00,12160,25,50,
4505,1994,1994-08-30T00:00:00,12161,0,25,
4506,1994,1994-08-30T00:00:00,12161,25,50,
4507,1994,1994-08-30T00:00:00,12162,0,25,
4508,1994,1994-08-30T00:00:00,12162,25,50,
4509,1994,1994-08-30T00:00:00,12163,0,25,
4510,1994,1994-08-30T00:00:00,12163,25,50,
4511,1994,1994-08-30T00:00:00,12164,0,25,
4512,1994,1994-08-30T00:00:00,12164,25,50,
4513,1994,1994-08-30T00:00:00,12165,0,25,
4514,1994,1994-08-30T00:00:00,12165,25,50,
4515,1994,1994-08-30T00:00:00,12166,0,25,
4516,1994,1994-08-30T00:00:00,12166,25,50,
4517,1994,1994-08-30T00:00:00,12167,0,25,
4518,1994,1994-08-30T00:00:00,12167,25,50,
4519,1994,1994-08-30T00:00:00,12168,0,25,
4520,1994,1994-08-30T00:00:00,12168,25,50,
4521,1996,1996-09-05T00:00:00,12001,0,25,
4522,1996,1996-09-05T00:00:00,12001,25,50,
4523,1996,1996-09-05T00:00:00,12002,0,25,
4524,1996,1996-09-05T00:00:00,12002,25,50,
4525,1996,1996-09-05T00:00:00,12003,0,25,
4526,1996,1996-09-05T00:00:00,12003,25,50,
4527,1996,1996-09-05T00:00:00,12004,0,25,
4528,1996,1996-09-05T00:00:00,12004,25,50,
4529,1996,1996-09-05T00:00:00,12005,0,25,
4530,1996,1996-09-05T00:00:00,12005,25,50,
4531,1996,1996-09-05T00:00:00,12006,0,25,
4532,1996,1996-09-05T00:00:00,12006,25,50,
4533,1996,1996-09-05T00:00:00,12007,0,25,
4534,1996,1996-09-05T00:00:00,12007,25,50,
4535,1996,1996-09-05T00:00:00,12008,0,25,
4536,1996,1996-09-05T00:00:00,12008,25,50,
4537,1996,1996-09-05T00:00:00,12009,0,25,
4538,1996,1996-09-05T00:00:00,12009,25,50,
4539,1996,1996-09-05T00:00:00,12010,0,25,
4540,1996,1996-09-05T00:00:00,12010,25,50,
4541,1996,1996-09-05T00:00:00,12011,0,25,
4542,1996,1996-09-05T00:00:00,12011,25,50,
4543,1996,1996-09-05T00:00:00,12012,0,25,
4544,1996,1996-09-05T00:00:00,12012,25,50,
4545,1996,1996-09-05T00:00:00,12013,0,25,
4546,1996,1996-09-05T00:00:00,12013,25,50,
4547,1996,1996-09-05T00:00:00,12014,0,25,
4548,1996,1996-09-05T00:00:00,12014,25,50,
4549,1996,1996-09-05T00:00:00,12015,0,25,
4550,1996,1996-09-05T00:00:00,12015,25,50,
4551,1996,1996-09-05T00:00:00,12016,0,25,
4552,1996,1996-09-05T00:00:00,12016,25,50,
4553,1996,1996-09-05T00:00:00,12017,0,25,
4554,1996,1996-09-05T00:00:00,12017,25,50,
4555,1996,1996-09-05T00:00:00,12018,0,25,
4556,1996,1996-09-05T00:00:00,12018,25,50,
4557,1996,1996-09-05T00:00:00,12019,0,25,
4558,1996,1996-09-05T00:00:00,12019,25,50,
4559,1996,1996-09-05T00:00:00,12020,0,25,
4560,1996,1996-09-05T00:00:00,12020,25,50,
4561,1996,1996-09-05T00:00:00,12021,0,25,
4562,1996,1996-09-05T00:00:00,12021,25,50,
4563,1996,1996-09-05T00:00:00,12022,0,25,
4564,1996,1996-09-05T00:00:00,12022,25,50,
4565,1996,1996-09-05T00:00:00,12023,0,25,
4566,1996,1996-09-05T00:00:00,12023,25,50,
4567,1996,1996-09-05T00:00:00,12024,0,25,
4568,1996,1996-09-05T00:00:00,12024,25,50,
4569,1996,1996-09-05T00:00:00,12025,0,25,
4570,1996,1996-09-05T00:00:00,12025,25,50,
4571,1996,1996-09-05T00:00:00,12026,0,25,
